Positive_Pleios_Mean,Negative_Pleios_Mean,MW_P_Value
-0.16107961721011302,0.016727174077505704,0.2576514856390384
-0.09583331660581774,-0.09402625574064374,0.923019321934087
-0.05802542526289837,-0.027555965445858976,0.6299686529126525
0.0683478207485139,0.18091043865591763,0.26854339647443237
0.17223833488597892,-0.10838105973277674,0.11302314096971068
0.1330281824472233,-0.03689363441021411,0.1210882633585865
-0.07542010623326309,-0.22965291702138962,0.09733670878922485
-0.1304293729004244,-0.04445664794337721,0.24678572654917685
-0.19212957725487803,-0.18623145951328499,0.8554116367363976
-0.10270354108400646,0.044297797120135075,0.2273579745748362
-0.15755292295706091,0.01262647281733979,0.3717787316493565
-0.04409847903408954,-0.0587419727719669,0.6717153052322566
0.01908073331328722,-0.07730139835184902,0.5449617583511132
-0.22744632209315907,-0.11549304277941401,0.33665747140188496
0.10768873957374529,-0.00352075209954206,0.332164510809684
-0.16268694137388542,-0.13379510498946645,0.9186361340407155
0.1825853171901601,-0.1773185395563266,0.010761347352741965
-0.06836193744581202,0.09676720969344046,0.4098699131250566
-0.11742933658092934,-0.036832843023800826,0.45226252266513856
0.057043076203778555,0.01902652626704377,0.7503393966499343
-0.06275343081814534,0.04378850210702901,0.4233315640706279
-0.05295763388255013,-0.07736811391484973,0.7750694067196849
-0.027625211816125553,0.1412664393043186,0.1785500037960931
0.030373628110765098,-0.04197415700169115,0.7687312805942184
-0.04802164433309043,-0.17088516931006545,0.3859905832269107
0.10627107158455494,-0.06294909153558777,0.40090982495905514
0.10729332576657473,0.03624406184678396,0.8967553699277732
0.013944299446267893,-0.14866099616829545,0.28252125009317786
0.1509027006918104,0.14216758900352364,0.7915074161452074
0.024489437755727865,-0.1488191198057314,0.09987014482489892
-0.01117263375924844,-0.01850694200983917,0.9702682017793476
0.03676512901428675,-0.10664810323796259,0.2782158482579109
0.06511006792483345,-0.11998661091130924,0.25074964721391346
-0.022471137826531647,-0.019957869159848787,0.843512411468285
-0.06406896223546343,0.040361371695558756,0.31259594714091177
-0.10921526041682864,-0.0047972358648110764,0.815532039503915
-0.0935439734853557,-0.04759420446530656,0.6945155357873183
0.014407883057067727,-0.12341160454697353,0.3732614939473271
0.10187722714270904,0.030848125685967315,0.9873341000394824
-0.20263753068830617,0.12562862404659658,0.004363536866194338
0.03361335831316991,7.770422532044868e-06,0.7724269553424875
0.05599345233577855,0.04094268094056341,0.7697875057011996
-0.14704561911231673,-0.09537378883036148,0.47201248527276074
0.04195390837872141,-0.0012885740827026204,0.874953514594282
0.007731918924838445,-0.0655670538936492,0.5222826016316926
-0.16091294110551307,0.08046459341921817,0.07140946036565504
-0.03220184971038668,-0.009236089319815045,0.7888489492033753
-0.047883680460036326,0.034460966860533696,0.9499178050092626
-0.1466421598672291,-0.01817500720607006,0.40091083610782263
0.04232608237634228,-0.17919757044215257,0.18647275744979164
-0.0739882086058792,0.043312223946156865,0.639807085236159
0.08573236035276004,0.1882728309586607,0.6270272322602644
-0.18270251386477146,0.005638627819341514,0.4114421151217378
-0.01869461199495482,0.05738063334276644,0.6727221750375673
0.06526887617387057,-0.06823682874289315,0.536744039295455
0.0061328533805031895,0.004756398517938181,0.9306969978253771
0.028970434308458814,-0.15581693106798838,0.1269919237717804
0.05277502875884157,-0.24182325737424692,0.039105951883013045
-0.023051843048615715,-0.006254010261845066,0.8123190990150809
-0.10192530121727675,-0.16197904500385035,0.8689742568653328
-0.04082181124263789,-0.03883184825526635,0.9548655144685698
0.04047706430492904,-0.1491032953317067,0.16158305685515273
-0.028984012689663618,-0.18958651540129606,0.41617517864538356
0.03800168962467054,-0.08913191919840117,0.6945144631497462
-0.1627412609872767,-0.10358804166234045,0.3063522185767973
-0.22399121315790424,-0.15850730604062455,0.7419778497572413
0.10554849527647824,0.09493152701493177,0.776126565699324
-0.12342367241308294,0.09141691993521679,0.18350112956200004
-0.0071320699569571945,-0.02157816014212716,0.7378079649269986
0.10346344051743432,0.15405898945592683,0.8754975546763949
-0.148374965366443,-0.047849523148748935,0.3897820534741748
0.009385447216695514,0.058967555953655715,0.5120118324226888
0.01988941850709136,-0.06614265854944117,0.2348864053538029
-0.09818918685057089,0.07449838366199739,0.2161338323005424
-0.10099478490291931,-0.016015785773484194,0.5550974091038191
-0.012468188383401312,-0.042020729300769936,0.774539755210318
-0.008706997001030682,-0.008984598674216228,0.8602891179789881
-0.10820493722632403,-0.0037364625216508105,0.3666260484632202
0.08413982982986709,0.07551544436497572,0.716046958675717
-0.21822679342144788,0.16267026584480268,0.019542458289530683
-0.12954298597664446,0.024661467134929334,0.24650704827837577
0.05869500691456058,-0.033253026109430914,0.1723889116421662
-0.0910340693828632,0.08411118420765133,0.20655307030004888
0.06444146025961564,-0.051782398336740455,0.8613738181555498
-0.1676272582966174,0.004138895699172164,0.2620290227170775
-0.14578750434244092,0.15408094159245292,0.09017219323429872
-0.08786965970982535,-0.08872890071339869,0.8327255983073059
0.13889741368171724,-0.07291248264625155,0.08517646872738967
-0.018651124577196098,0.024558506511895204,0.5994043424924355
0.01811272903512333,-0.014528325954831717,0.6216553493632944
0.024040072021697525,-0.015458756775939638,0.8123196262397354
-0.11453597069208482,0.019616290284809233,0.17195498515342234
0.1701868625020092,-0.19973782261986225,0.049248450383193115
-0.09632461279900123,-0.10164425734646627,0.7973620400090462
-0.04909642519746178,0.04162388118806017,0.7284557875313398
-0.07018071510471169,-0.08684012863310017,0.6940064231613513
-0.060787755344909135,0.1411088433714768,0.030160013577557574
-0.020099689870271976,-0.032581944041309874,0.7946999314518366
0.0875847755550115,0.07110823724923707,0.8198224173694115
0.06644406062644156,-0.030284078553143395,0.5376515710999267
-0.034086856265606626,-0.13109411118209705,0.4974637429872101
0.07690481946232018,-0.12223544536893698,0.15708469667017058
-0.1472005226396892,-0.1670705526549302,0.9356365448385546
0.10164618981484419,-0.08750528035229437,0.30930118800085393
-0.009020707582735163,0.0367899899612354,0.38523144476127114
-0.07135918160357556,-0.07659684614749689,0.9900873502848779
0.1150810879692349,-0.28433614932736195,0.02817134617386409
0.03934184883994586,-0.036725921097644706,0.30602734215516125
-0.137800113160233,-0.08204693192371096,0.32060087825641137
-0.11908922391864372,0.07692125679935487,0.12682095451262773
0.03275427691262919,-0.11553200355454352,0.2694408194849821
0.08821679120140678,-0.023002643859246285,0.1948917098464541
-0.05803664696874314,-0.05428583787262182,0.5765788900675208
-0.015975557625956986,0.028163448197822943,0.9499178646654027
-0.007486631700017006,-0.16547177711925884,0.674738593827781
0.019597358565097717,0.02435236014845901,0.7026882986410482
0.06579868460957403,-0.014850375689086556,0.6482217558821013
-0.0178093163672694,0.07272941131067269,0.276993938119277
0.057971350086455056,-0.019131119486532816,0.4386768903431183
-0.028887737726097387,-0.15907474534169228,0.8053664066409121
-0.06288325364480528,0.012198996330536702,0.3909211445968799
0.07931025192317392,0.010817741613311274,0.6561801992152709
0.04269506768145623,-0.13346138606269176,0.23271451759477457
-0.014195367944227674,0.0007274700883363762,0.7134717220218004
0.040184294883931396,-0.035182734558222975,0.37959019427967255
0.21809264292165145,0.13695116546792296,0.40596041694918084
-0.09698553368748819,0.02913099026695818,0.5128992471454281
-0.043621270088195795,0.24156273000644454,0.009839733480213077
0.037381868658096444,0.005970537367690024,0.7561063902108909
-0.1321957300871047,0.13774232514774792,0.0463748277306485
0.04974884661799925,0.022675440138909576,0.9796257417751023
0.0010108038039560914,0.05303821330141465,0.7835407475186078
-0.03628665857451856,-0.002622362887147512,0.9005794648398623
0.011167730395186797,-0.06344473386641503,0.9878846989284387
0.1006736579670726,-0.06662290085890556,0.2727445617941916
-0.09271931120124782,-0.04005960367089728,0.6813066435594171
0.13325371405504083,-0.07409209974671953,0.13329763059560312
-0.12094769194570996,0.09546405793525994,0.03545706610497568
0.01703480713355692,-0.04795859473245688,0.5836689004229572
-0.22053563902729842,0.010240813327934679,0.275168367593392
-0.0645594025590658,-0.128083213853628,0.6762527581837999
-0.0019561596316287322,0.011500789756790883,0.5746968399957133
0.08238021828547944,0.013677634360444512,0.711928758194099
0.0336421498435003,0.004771380144995722,0.4839988676212976
0.1721764587857216,-0.1007974011210714,0.21536076223505152
-0.027519948411942143,-0.03054718504194514,0.4944062573528104
-0.07990655216529784,0.025840480687620033,0.9394793823493169
-0.07455012015472993,-0.10647860214714372,0.9884353825336616
-0.09659806251094422,-0.09233647537438078,0.9961450029304476
-0.17408072764548027,-0.103382277903413,0.5303914126502329
-0.052191605807144006,-0.06005656620286745,0.6929879935997634
0.07085344314787287,-0.10543073216384759,0.2679470350316572
0.13820505658613605,0.014503431866427656,0.48788823693760053
-0.05699160491127659,-0.08388507254951065,0.7093573141777348
-0.14943674580430596,-0.050244772345864885,0.20212395450052323
0.19597826787667916,0.0065874026716179635,0.18925272562012752
0.1973260869720336,-0.08411578049672751,0.07700315705309325
-0.026237228062314214,0.022562564407388967,0.5615930228387229
-0.09982307783451141,-0.07416277817770697,0.9422255295315484
-0.06490526102556611,0.0431740825134507,0.2249750094409365
-0.03788773475514344,0.0632525074967593,0.17457108729624993
-0.006360839276725831,-0.06674897586223216,0.8896600850315637
0.04478672524856681,-0.011789993067813346,0.5704707527226837
-0.17785122133238623,0.01717543534263524,0.3618849042004755
-0.04853258433955835,0.09025948168227152,0.5695325603356629
-0.030164388649730336,-0.08149950703299826,0.6868841270336983
-0.09329021858366883,0.16154671706499454,0.044512932914710014
-0.0066552024891047435,-0.06846267948901898,0.6985984226812687
0.032355336187810675,-0.13030757336040935,0.23244733518386373
-0.0051335015836753905,0.045808298201717466,0.591750715835986
0.03864746067258137,-0.14703579783836832,0.3129282030430366
0.08025153745242268,-0.02933098475002665,0.6432661634148839
-0.09942281441952658,0.14908626873217215,0.18418483663072927
3.259573262461077e-05,0.10274014096272628,0.6692008841527055
-0.06289660359231351,0.02718775831295123,0.7697881727783324
-0.029790611703867088,0.04534323480187186,0.5422157462482184
0.2129745134879463,0.041496406167528053,0.3116044295975001
-0.040950148196776955,-0.1378051057046794,0.7787717289045861
-0.16551819594335776,0.043836987896754324,0.18971758691179175
0.06587848536456815,-0.19185532243977838,0.08455360010828325
-0.011026198143572735,-0.05800416659753551,0.9664164181545215
-0.02478958416901712,-0.3141926101432424,0.07769760529639429
-0.12391523443639278,-0.0031030130635718834,0.3318187138714064
0.017573267135273175,-0.12025825779859048,0.35072813377099754
0.04059985910340747,-0.03917730045405834,0.5027283047410254
0.09201784046024436,-0.031128661835423,0.5989242407131928
0.018123023200805142,0.09818932019585665,0.47456623489728134
-0.048140139214718575,-0.1825157535478023,0.12158321527689671
-0.023814568842838488,-0.05667735714196854,0.49092341275982776
-0.035507630477751156,-0.06084345148668395,0.3943637109720416
0.07901823828671739,0.05860035200359283,0.900579169923799
0.04941267880745619,0.16214628187618232,0.38109034179107293
-0.06672837722255438,-0.04948671280038391,0.9867834202271121
-0.1742076657747211,0.20776522397258168,0.002641942277141206
-0.0844335468381448,-0.14697778569264675,0.6407939218793499
0.08004136805601181,-0.010391055787397116,0.28283164195627575
-0.07021983503558007,-0.1657374611663021,0.5308451075646395
-0.0965869709766358,0.06926598575728303,0.34435291104378096
0.17092148673712898,0.08347068729631911,0.15688112277642344
0.0016800997275099447,0.010121595103576603,0.9950435700546695
0.008382457502441504,-0.13971455408544914,0.3546628319281919
-0.0073736317791699355,-0.025825790972806878,0.5146799050352932
-0.04731694259002041,0.2618898577168939,0.07152008336996905
0.12333012743083813,-0.1481793111381828,0.10001123652283532
0.10919106388729484,-0.04630859944746949,0.3273699827381351
-0.08235768302633117,-0.09695943342443947,0.4329883949031226
-0.0442218601367935,0.07843365694422114,0.4580934264329237
0.040168811389488815,-0.01364229598472248,0.9895366557989802
0.07668121044742388,-0.03251063415415051,0.5403903104776032
-0.00795804269511838,-0.10005692540593802,0.5358319409735105
-0.23469585797905046,-0.14651114499178347,0.609033793709161
-0.1805578972962368,0.09854386618849412,0.11130918294121904
-0.07974837525137807,-0.01632361497698904,0.40595884913830815
-0.16385124125839323,-0.08842345509303177,0.9317947380678644
-0.111609839407939,-0.09022522979091731,0.9076866531004513
-0.14673580387692461,0.05764238121186447,0.060085977660133044
-0.19366683627982093,-0.0787998694537828,0.8332645780585447
-0.09875702218665434,-0.09780458232039595,0.882573861156603
-0.0008680153257042564,0.07052292183996606,0.5102373071252455
0.02033905056660163,-0.20140170498278573,0.6526943925193442
0.007483666733124151,-0.23409307339853283,0.09859672792975949
0.06430588036985964,-0.18356300882583504,0.07272311379017217
-0.03529224471557218,0.039210758328765485,0.4110483539647186
-0.06034017648638175,0.059658662039147534,0.28718542998488694
-0.10677553320063173,0.0353626555299358,0.4827089556065537
0.16223026099755977,-0.05938887723395537,0.17676941858632145
-0.058278088403548894,0.11186391970834945,0.3436461361891646
-0.13752825083713588,0.05413019564268133,0.13491078456225628
0.051142248439514516,-0.2623304890015634,0.028821328967767252
-0.17550133559932052,-0.053988644967491124,0.7263826040614563
0.1424871237772451,0.036294737325505484,0.7883185679900871
-0.223136432694062,0.01956043608063413,0.24565979849717412
-0.24769658312813414,-0.04877067276869354,0.09581362652276228
-0.03872136575686778,-0.026783315088560487,0.4249318225382769
-0.04041684404281807,0.11889302147141692,0.3209345692896617
0.04245061094711749,-0.10200840574309646,0.3099578572522528
-0.045963638891450144,-0.197070051447722,0.11539459642156788
-0.12490823827163777,0.10493735513013258,0.1568826560720192
-0.10000131463031614,0.16324050838279755,0.09608991567970036
-0.0628916667132881,-0.04946390237300452,0.8289585424186778
0.11861406323743878,-0.03263963393840304,0.1987283284216277
-0.14181243021299084,-0.08368764992985683,0.5907987211608284
-0.09889095737687045,0.0902510306766637,0.1468240304490295
-0.0189747260936298,-0.18418185905515191,0.45101884823477867
0.03619521876646879,-0.013832098486501897,0.8874787780622762
0.13654694954660793,-0.1504317592276864,0.05210310131003042
-0.040590844708191506,0.12124695289806345,0.3677284635529473
